Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1257024752050462727;https://t.co/2Vfm4rDdiQ;sad pics for sad people;sadpicturess;2020-05-03T19:10:29.000Z;Sun May 03 19:10:29 +0000 2020;1549;49;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXHZSuQX0AAA5Eh.jpg;;;
1257019979624591361;https://t.co/MsYHptEb0Z;sad pics for sad people;sadpicturess;2020-05-03T18:51:32.000Z;Sun May 03 18:51:32 +0000 2020;1884;57;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXHVAaXXgAMeZ43.jpg;;;
1257019081259200517;https://t.co/1ohuPAsgNR;sad pics for sad people;sadpicturess;2020-05-03T18:47:57.000Z;Sun May 03 18:47:57 +0000 2020;1448;21;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXHUMBNWAAExxO_.jpg;;;
1256974753610510336;https://t.co/Dq5ooLhLOq;sad pics for sad people;sadpicturess;2020-05-03T15:51:49.000Z;Sun May 03 15:51:49 +0000 2020;18577;941;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXGriqVWkAE3IiK.jpg;https://pbs.twimg.com/media/EXGrtaRXkAABCwN.jpg;https://pbs.twimg.com/media/EXGrvnlXsAAUOus.jpg;https://pbs.twimg.com/media/EXGrx6rXYAEWM8m.jpg
1256968351580065793;https://t.co/zhrx7Uc8Vd;sad pics for sad people;sadpicturess;2020-05-03T15:26:23.000Z;Sun May 03 15:26:23 +0000 2020;1689;59;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXGmDBoWoAEdZlP.jpg;;;
1256965571180138497;https://t.co/8nFHJ3lk0z;sad pics for sad people;sadpicturess;2020-05-03T15:15:20.000Z;Sun May 03 15:15:20 +0000 2020;8865;163;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXGjhXdWoAQpVct.jpg;;;
1256959285612941313;https://t.co/zxJzsO7u0W;sad pics for sad people;sadpicturess;2020-05-03T14:50:21.000Z;Sun May 03 14:50:21 +0000 2020;3272;160;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXGdzaKXQAIwtEc.jpg;;;
1256954155748507650;https://t.co/cHineN6Wfz;sad pics for sad people;sadpicturess;2020-05-03T14:29:58.000Z;Sun May 03 14:29:58 +0000 2020;1126;47;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXGZInLWsAIr1Dz.jpg;;;
1256914249261203456;https://t.co/jujBAYUHJc;sad pics for sad people;sadpicturess;2020-05-03T11:51:24.000Z;Sun May 03 11:51:24 +0000 2020;1370;7;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXF01VBX0AMNr7_.jpg;;;
1256893295378272256;@BetsmoveTurkey yetişmesi gereken ödevler aklıma gelmiştir;sad pics for sad people;sadpicturess;2020-05-03T10:28:08.000Z;Sun May 03 10:28:08 +0000 2020;47;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1256863197195317248;https://t.co/fKB95cQKYv;sad pics for sad people;sadpicturess;2020-05-03T08:28:32.000Z;Sun May 03 08:28:32 +0000 2020;3076;107;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXFGaqAWsAAg6pL.jpg;;;
1256734857562071044;https://t.co/uRHeGOe0u9;sad pics for sad people;sadpicturess;2020-05-02T23:58:33.000Z;Sat May 02 23:58:33 +0000 2020;14374;339;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXDRr6AX0AEwIFJ.jpg;;;
1256724583857770497;https://t.co/5BhruWqgXr;sad pics for sad people;sadpicturess;2020-05-02T23:17:44.000Z;Sat May 02 23:17:44 +0000 2020;8363;458;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXDIVYuWoAEL1Vp.jpg;;;
1256716711803400194;https://t.co/QICMHj6F1s;sad pics for sad people;sadpicturess;2020-05-02T22:46:27.000Z;Sat May 02 22:46:27 +0000 2020;2498;100;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXDBLvxXQAIIV2t.jpg;;;
1256709135724355586;https://t.co/sQnNBNknHc;sad pics for sad people;sadpicturess;2020-05-02T22:16:21.000Z;Sat May 02 22:16:21 +0000 2020;8354;333;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXC6SeVWsAIurBO.jpg;https://pbs.twimg.com/media/EXC6S2uWsAAEA2r.jpg;;
1256703552652816385;https://t.co/BpiDtMLuYi;sad pics for sad people;sadpicturess;2020-05-02T21:54:10.000Z;Sat May 02 21:54:10 +0000 2020;3688;84;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXC1NL0WsAAOnYM.jpg;;;
1256680569993379840;https://t.co/un3PcUWQSP;sad pics for sad people;sadpicturess;2020-05-02T20:22:50.000Z;Sat May 02 20:22:50 +0000 2020;3288;152;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCgT0QWAAIVy1I.jpg;;;
1256680132879810562;https://t.co/udxuf91Fu8;sad pics for sad people;sadpicturess;2020-05-02T20:21:06.000Z;Sat May 02 20:21:06 +0000 2020;1286;38;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCf6liXQAIqM7e.jpg;;;
1256672872086548481;https://t.co/nH2ixBqtE1;sad pics for sad people;sadpicturess;2020-05-02T19:52:15.000Z;Sat May 02 19:52:15 +0000 2020;2213;142;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCZT9AWAAQui1a.jpg;;;
1256671586511355905;https://t.co/sTFY2mF5ke;sad pics for sad people;sadpicturess;2020-05-02T19:47:08.000Z;Sat May 02 19:47:08 +0000 2020;1330;78;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCYJMgWoAMf7P8.jpg;;;
1256670708941324290;https://t.co/2zLjascXq0;sad pics for sad people;sadpicturess;2020-05-02T19:43:39.000Z;Sat May 02 19:43:39 +0000 2020;2524;127;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCXWHSXQAIzVQE.jpg;;;
1256670657221406727;@youwinresmi1 nikola anelka;sad pics for sad people;sadpicturess;2020-05-02T19:43:27.000Z;Sat May 02 19:43:27 +0000 2020;9;0;eu;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Reply;;0;1;;;;;
1256663527626084352;https://t.co/2ynzNSxs9Z;sad pics for sad people;sadpicturess;2020-05-02T19:15:07.000Z;Sat May 02 19:15:07 +0000 2020;12447;657;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCQykLX0AQVP11.jpg;https://pbs.twimg.com/media/EXCQylBWsAIOMB-.jpg;;
1256660658600456199;https://t.co/4NrECZxQEn;sad pics for sad people;sadpicturess;2020-05-02T19:03:43.000Z;Sat May 02 19:03:43 +0000 2020;3050;122;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCONE5X0AAgrLW.jpg;;;
1256658192177790976;https://t.co/3ybkv3JmAq;sad pics for sad people;sadpicturess;2020-05-02T18:53:55.000Z;Sat May 02 18:53:55 +0000 2020;1579;73;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXCL9mJXgAUnPw2.jpg;;;
1256641870479986688;https://t.co/yd52PPNlxb;sad pics for sad people;sadpicturess;2020-05-02T17:49:03.000Z;Sat May 02 17:49:03 +0000 2020;13663;1153;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXB9HQaWkAEItSz.jpg;;;
1256622901807194113;https://t.co/EeIPgul9O3;sad pics for sad people;sadpicturess;2020-05-02T16:33:41.000Z;Sat May 02 16:33:41 +0000 2020;3550;182;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXBr3LTWAAEwJYb.jpg;;;
1256605682129940480;https://t.co/x8hb0sEVnc;sad pics for sad people;sadpicturess;2020-05-02T15:25:15.000Z;Sat May 02 15:25:15 +0000 2020;6689;517;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video;https://video.twimg.com/ext_tw_video/1256605654783012865/pu/vid/480x480/Ush3md07bEhuU4oT.mp4?tag=10;;;
1256599920020197376;https://t.co/dpW1fZtVBQ;sad pics for sad people;sadpicturess;2020-05-02T15:02:22.000Z;Sat May 02 15:02:22 +0000 2020;3179;191;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXBW8EKWkAALIs4.jpg;https://pbs.twimg.com/media/EXBW8ZnXsAEypDW.jpg;;
1256597906217459712;https://t.co/aStoB65irK;sad pics for sad people;sadpicturess;2020-05-02T14:54:21.000Z;Sat May 02 14:54:21 +0000 2020;2931;95;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EXBVIsSWkAAz2vd.jpg;;;
1256528881978400768;@BetsmoveTurkey 😔;sad pics for sad people;sadpicturess;2020-05-02T10:20:05.000Z;Sat May 02 10:20:05 +0000 2020;12;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1256495076815093760;https://t.co/NEBb40v51V;sad pics for sad people;sadpicturess;2020-05-02T08:05:45.000Z;Sat May 02 08:05:45 +0000 2020;8573;248;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW_3nN8XYAAp4aN.jpg;;;
1256384054775046144;https://t.co/6xnNZFTF8V;sad pics for sad people;sadpicturess;2020-05-02T00:44:35.000Z;Sat May 02 00:44:35 +0000 2020;4821;143;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW-SoZAWsAEimQZ.jpg;;;
1256378363201171456;Cedric'in, Chen'e 'üzümlü kekim' demesinin nedeni, Cedric'in üzüme alerjisi olması ve hayatı boyunca üzümlü kek yiyememesidir. Ve Chen'de, onun için üzümlü kek kadar imkansızdır...;sad pics for sad people;sadpicturess;2020-05-02T00:21:58.000Z;Sat May 02 00:21:58 +0000 2020;4990;199;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1256339898023333888;https://t.co/oOLfA1vOha;sad pics for sad people;sadpicturess;2020-05-01T21:49:08.000Z;Fri May 01 21:49:08 +0000 2020;4045;216;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW9qeNIXYAY9txT.jpg;;;
1256333176923803649;#ykstarihinedokunma;sad pics for sad people;sadpicturess;2020-05-01T21:22:25.000Z;Fri May 01 21:22:25 +0000 2020;979;34;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;1;0;;;;;
1256326696409550848;https://t.co/X2DOKl6axq;sad pics for sad people;sadpicturess;2020-05-01T20:56:40.000Z;Fri May 01 20:56:40 +0000 2020;2268;82;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW9edxtWAAA5Q8j.jpg;;;
1256310034914410496;https://t.co/b5CNXpRXCV;sad pics for sad people;sadpicturess;2020-05-01T19:50:28.000Z;Fri May 01 19:50:28 +0000 2020;11646;966;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW9PT6yWoAAS0wS.jpg;;;
1256303812295483395;https://t.co/yiFHkMZSb2;sad pics for sad people;sadpicturess;2020-05-01T19:25:44.000Z;Fri May 01 19:25:44 +0000 2020;4154;194;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW9Jo8kXYAIr6Ps.jpg;;;
1256297134326009856;https://t.co/09qsDnIiKj;sad pics for sad people;sadpicturess;2020-05-01T18:59:12.000Z;Fri May 01 18:59:12 +0000 2020;3027;126;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW9DkvgXgAIMV8J.jpg;;;
1256292528283963392;https://t.co/FvaGB0GAg4;sad pics for sad people;sadpicturess;2020-05-01T18:40:54.000Z;Fri May 01 18:40:54 +0000 2020;15411;1003;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW8_Y--X0AEiXWu.jpg;;;
1256288562959527942;https://t.co/2vqTAHbRZl;sad pics for sad people;sadpicturess;2020-05-01T18:25:08.000Z;Fri May 01 18:25:08 +0000 2020;2897;142;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW87yIZXYAIBuk2.jpg;;;
1256284330961362947;https://t.co/lvveAivQUL;sad pics for sad people;sadpicturess;2020-05-01T18:08:19.000Z;Fri May 01 18:08:19 +0000 2020;3525;129;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW8378jWAAIuwON.jpg;;;
1256283806492958724;https://t.co/IszfL436Xo;sad pics for sad people;sadpicturess;2020-05-01T18:06:14.000Z;Fri May 01 18:06:14 +0000 2020;1247;40;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW83dO-WsAItbHd.jpg;;;
1256279947301343233;https://t.co/Qpvl7XvqQH;sad pics for sad people;sadpicturess;2020-05-01T17:50:54.000Z;Fri May 01 17:50:54 +0000 2020;2600;185;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW8z8JEWkAAe8p8.jpg;https://pbs.twimg.com/media/EW8z8tPXgAMNXhW.jpg;;
1256273392447209472;https://t.co/ME0MPfUTFy;sad pics for sad people;sadpicturess;2020-05-01T17:24:51.000Z;Fri May 01 17:24:51 +0000 2020;1750;78;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW8t_FPXkAI_PNm.jpg;;;
1256243666328399874;https://t.co/tKbVp602Mr;sad pics for sad people;sadpicturess;2020-05-01T15:26:44.000Z;Fri May 01 15:26:44 +0000 2020;3677;138;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW8S8hNWsAI_qDW.jpg;;;
1256232268496023560;https://t.co/DGcDfU7wkk;sad pics for sad people;sadpicturess;2020-05-01T14:41:27.000Z;Fri May 01 14:41:27 +0000 2020;9071;731;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW8IlBHXYBQPlNH.jpg;https://pbs.twimg.com/media/EW8IlN3WoAEno_X.jpg;;
1256207267642388480;https://t.co/tGufSBi5SH;sad pics for sad people;sadpicturess;2020-05-01T13:02:06.000Z;Fri May 01 13:02:06 +0000 2020;4380;172;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW7x2CLXYAIFIID.jpg;;;
1256188302237016070;https://t.co/RjP0V0ymgs;sad pics for sad people;sadpicturess;2020-05-01T11:46:44.000Z;Fri May 01 11:46:44 +0000 2020;3645;169;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW7gmKaWoAUrztN.jpg;;;
1256182691084619777;https://t.co/Hg2V5eTPb3;sad pics for sad people;sadpicturess;2020-05-01T11:24:26.000Z;Fri May 01 11:24:26 +0000 2020;2280;44;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW7bfkIWkAInRnd.jpg;;;
1256181011420938243;Bugün Bold Pilotın ölüm yıldönümü, iyi ki vardın... https://t.co/HYwcfLngQq;sad pics for sad people;sadpicturess;2020-05-01T11:17:46.000Z;Fri May 01 11:17:46 +0000 2020;9200;274;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW7Z-ENXsAEoibt.jpg;;;
1256168173663125505;https://t.co/uR0QlyWKsE;sad pics for sad people;sadpicturess;2020-05-01T10:26:45.000Z;Fri May 01 10:26:45 +0000 2020;2687;49;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW7OSoeWAAMosAZ.jpg;;;
1256161510256193537;@BetsmoveTurkey mood;sad pics for sad people;sadpicturess;2020-05-01T10:00:17.000Z;Fri May 01 10:00:17 +0000 2020;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1256153194134200320;https://t.co/SbGXqsZJPQ;sad pics for sad people;sadpicturess;2020-05-01T09:27:14.000Z;Fri May 01 09:27:14 +0000 2020;3169;63;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW7AqwOX0AIf_xG.jpg;;;
1256147601210183681;https://t.co/fqVk6qHiLj;sad pics for sad people;sadpicturess;2020-05-01T09:05:00.000Z;Fri May 01 09:05:00 +0000 2020;7730;295;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW67k3tWoAA_FjJ.jpg;https://pbs.twimg.com/media/EW67lDjX0AASBpY.jpg;https://pbs.twimg.com/media/EW67lQOXQAA7By6.jpg;https://pbs.twimg.com/media/EW67leaXgAAc0F6.jpg
1256128528031997952;1 Mayıs Emek ve Dayanışma Günü Kutlu Olsun. https://t.co/ApeJfBo2Ib;sad pics for sad people;sadpicturess;2020-05-01T07:49:13.000Z;Fri May 01 07:49:13 +0000 2020;2118;64;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW6qPC5XQAAMtj0.jpg;;;
1256022248344993792;@benjabetting ormanda kumar + konteynır.. büyük azim;sad pics for sad people;sadpicturess;2020-05-01T00:46:54.000Z;Fri May 01 00:46:54 +0000 2020;11;0;tr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Reply;;0;1;;;;;
1255977478675456000;https://t.co/igixIPYT3r;sad pics for sad people;sadpicturess;2020-04-30T21:49:00.000Z;Thu Apr 30 21:49:00 +0000 2020;9929;705;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4g2q0WkAM04M0.jpg;;;
1255972136453357573;https://t.co/ZZt4yBri8l;sad pics for sad people;sadpicturess;2020-04-30T21:27:46.000Z;Thu Apr 30 21:27:46 +0000 2020;2270;93;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4b_V9XgAINPvy.jpg;;;
1255963785279557633;https://t.co/aIfbrmTT9O;sad pics for sad people;sadpicturess;2020-04-30T20:54:35.000Z;Thu Apr 30 20:54:35 +0000 2020;2861;134;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4UZl2XQAg5p0T.jpg;;;
1255958715020333057;https://t.co/fEWombbwKx;sad pics for sad people;sadpicturess;2020-04-30T20:34:26.000Z;Thu Apr 30 20:34:26 +0000 2020;4768;66;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4PxZuXgAIstTH.jpg;https://pbs.twimg.com/media/EW4PyEhXYAwZ12p.jpg;;
1255957090218266626;https://t.co/77uxn00Z0N;sad pics for sad people;sadpicturess;2020-04-30T20:27:59.000Z;Thu Apr 30 20:27:59 +0000 2020;2564;86;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4OTCfX0AAtzZD.jpg;;;
1255947982530363392;https://t.co/9uYXsx6lZu;sad pics for sad people;sadpicturess;2020-04-30T19:51:48.000Z;Thu Apr 30 19:51:48 +0000 2020;8022;668;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4GBtiWkAIWuxp.jpg;;;
1255947527645528064;https://t.co/goNs8m5Xhg;sad pics for sad people;sadpicturess;2020-04-30T19:49:59.000Z;Thu Apr 30 19:49:59 +0000 2020;1413;25;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW4Fm8TXQAAU_ta.jpg;;;
1255930788236931072;https://t.co/DM7OyF4YSx;sad pics for sad people;sadpicturess;2020-04-30T18:43:28.000Z;Thu Apr 30 18:43:28 +0000 2020;1704;39;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW32YXhXgAEgZob.jpg;;;
1255928512315359234;https://t.co/iWDO7znuEl;sad pics for sad people;sadpicturess;2020-04-30T18:34:26.000Z;Thu Apr 30 18:34:26 +0000 2020;1967;62;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW30UNRXgAAJ66e.jpg;;;
1255918900128120832;https://t.co/KAh6RzFVIR;sad pics for sad people;sadpicturess;2020-04-30T17:56:14.000Z;Thu Apr 30 17:56:14 +0000 2020;3735;149;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW3rk-nX0AEMpqe.jpg;;;
1255917686627991552;https://t.co/0ZiI2n62hN;sad pics for sad people;sadpicturess;2020-04-30T17:51:24.000Z;Thu Apr 30 17:51:24 +0000 2020;1918;30;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EW3qd4UXQAAfgtX.jpg;;;
