Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;Media URLs;URLs;Hashtags;Mentions
1236314909153132544;Ustam bana bir kedi tava https://t.co/DA0HVHXFuF;ÇOCUK TERÖRÜ;cocuktrr;2020-03-07T15:36:58.000Z;Sat Mar 07 15:36:58 +0000 2020;8695;599;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1236314808997359618/pu/vid/360x450/fcAr8eFnG4dzEz_l.mp4?tag=10 ;0;0;0
1236289161281392643;Bir baba aylarca uğraşıp oğlu için uçak şeklinde oyuncağı yapıyor. Bazı çocuklar çok şanslı 👏👏 https://t.co/f9NUPP9Eag;ÇOCUK TERÖRÜ;cocuktrr;2020-03-07T13:54:39.000Z;Sat Mar 07 13:54:39 +0000 2020;10276;426;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/amplify_video/1234508593581436929/pl/zAYSDw5cp_OhCJ_g.m3u8?tag=13 ;0;0;0
1236248597966004224;Fato Miro siz ne yaptınız öyle https://t.co/EIAyYIBOQi;ÇOCUK TERÖRÜ;cocuktrr;2020-03-07T11:13:28.000Z;Sat Mar 07 11:13:28 +0000 2020;3616;251;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235870206867542017/pu/vid/480x600/eDtVTukmah8tIenC.mp4?tag=10 ;0;0;0
1236232684051062784;Kedi daha güzel oynadı https://t.co/TCyMfZt6Mv;ÇOCUK TERÖRÜ;cocuktrr;2020-03-07T10:10:14.000Z;Sat Mar 07 10:10:14 +0000 2020;12787;523;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179495171991449600/pu/vid/360x640/iazm18FbTpwhkfFq.mp4?tag=10 ;0;0;0
1236182257007841280;Günaydın https://t.co/vjpwfPidsD;ÇOCUK TERÖRÜ;cocuktrr;2020-03-07T06:49:51.000Z;Sat Mar 07 06:49:51 +0000 2020;7793;341;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1236162263360229376/pu/vid/320x400/Nht5JyUB6L2GDN9E.mp4?tag=10 ;0;0;0
1236022959476797440;Hayallerim ulaşma çabam https://t.co/fylynydD3C;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T20:16:52.000Z;Fri Mar 06 20:16:52 +0000 2020;2226;119;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1236022922675961856/pu/vid/320x400/slGVT4E6MPj04TlO.mp4?tag=10 ;0;0;0
1235996442080301059;Çocuk helak oldu verin şu dondurmayı https://t.co/tegR0Z3dNp;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T18:31:30.000Z;Fri Mar 06 18:31:30 +0000 2020;14822;868;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235793851534589953/pu/vid/320x400/DJjuHDQ0v-JWmMSZ.mp4?tag=10 ;0;0;0
1235996016157118464;"Hesabımızın istagram sayfasını takip edelim
Videolar farklı bu arada sıkıcı olmasın diye
https://t.co/ln5EWNpBp2";ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T18:29:48.000Z;Fri Mar 06 18:29:48 +0000 2020;15;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
1235933653617840128;Diyette birinci günüm: ben ve nefsim https://t.co/cYcS8tdrYY;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T14:22:00.000Z;Fri Mar 06 14:22:00 +0000 2020;25540;2709;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235933404694265857/pu/vid/320x320/w2SR2Hjm-v_mK6tU.mp4?tag=10 ;0;0;0
1235912630906298368;Şu sıralar duygusal kararlılığım https://t.co/qhbjh2L7ki;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T12:58:28.000Z;Fri Mar 06 12:58:28 +0000 2020;4327;489;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1186955569153957888/pu/pl/y3q0UfcmkTvjQlHt.m3u8?tag=10 ;0;0;0
1235889261246849024;Kısa film tadında bir çocuk videosu https://t.co/SymrF93hq1;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T11:25:36.000Z;Fri Mar 06 11:25:36 +0000 2020;4081;276;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1180451598251761664/pu/pl/z5QlBYhO0zgY6-tw.m3u8?tag=10 ;0;0;0
1235860594713964544;Çocuk şuan yaptığı sana saçma gelebilir ama büyüdüğünde o abinin ellerinden öpeceksin https://t.co/SIZhvVaRuw;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T09:31:41.000Z;Fri Mar 06 09:31:41 +0000 2020;540;15;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235860385514700802/pu/pl/2gSn0neIgc6swdek.m3u8?tag=10 ;0;0;0
1235810098582138893;Günaydın https://t.co/PVOqTcw7ef;ÇOCUK TERÖRÜ;cocuktrr;2020-03-06T06:11:02.000Z;Fri Mar 06 06:11:02 +0000 2020;15987;629;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1208458525606678528/pu/pl/ddeIlftJWcGnVJpG.m3u8?tag=10 ;0;0;0
1235669720751370247;ARV https://t.co/Q1iDMUZYlg;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T20:53:13.000Z;Thu Mar 05 20:53:13 +0000 2020;3777;146;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1218216175873622016/pu/vid/360x450/sZU3f1tjvOPtNuys.mp4?tag=10 ;0;0;0
1235663356117184512;https://t.co/lhvKZLfuYS;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T20:27:56.000Z;Thu Mar 05 20:27:56 +0000 2020;1196;74;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235663316615340032/pu/vid/320x320/fBX7ki4yvZtuV3NF.mp4?tag=10 ;0;0;0
1235648280392069121;Yaaaaa pamuk gibi oldum https://t.co/Mu8kVggrSC;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T19:28:01.000Z;Thu Mar 05 19:28:01 +0000 2020;5498;450;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235648059922690049/pu/vid/320x566/_KqtdeLkewROZjFS.mp4?tag=10 ;0;0;0
1235637708917100544;Sorunları aşmaya çalışıyorumd https://t.co/btrTrEJPUa;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T18:46:01.000Z;Thu Mar 05 18:46:01 +0000 2020;1873;101;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235637677929705472/pu/vid/320x400/ITwpvBCSgMYzN8X2.mp4?tag=10 ;0;0;0
1235628420073017346;Çok iyi yaaaagasg https://t.co/UOzgltzYQ8;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T18:09:06.000Z;Thu Mar 05 18:09:06 +0000 2020;2178;120;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1228167942677774336/pu/vid/480x854/QT0Qx56lOKhX1mL-.mp4?tag=10 ;0;0;0
1235608821587996673;https://t.co/JhuznjoIpO;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T16:51:14.000Z;Thu Mar 05 16:51:14 +0000 2020;4080;388;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1181675783779180545/pu/pl/3exGNv-HB8oea0nO.m3u8?tag=10 ;0;0;0
1235592634527174657;Kızın birden hayatı sorgulaması https://t.co/ExkqZ0dPMu;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T15:46:54.000Z;Thu Mar 05 15:46:54 +0000 2020;4107;157;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235592595763535873/pu/pl/ijV-GqklaUzxlYV1.m3u8?tag=10 ;0;0;0
1235550966075834369;https://t.co/fxLmehbQ2o;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T13:01:20.000Z;Thu Mar 05 13:01:20 +0000 2020;2857;146;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235395888392163328/pu/vid/360x640/tCrq8vXPYMBOOTjt.mp4?tag=10 ;0;0;0
1235519413702574080;Aşko saçlarımla oynayınca https://t.co/ZTOXdf941m;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T10:55:57.000Z;Thu Mar 05 10:55:57 +0000 2020;2775;126;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235519214347259904/pu/vid/480x480/Uw8oodhY9SERcN4W.mp4?tag=10 ;0;0;0
1235479843678171136;Haklı erkek çocuk maganda oluyor https://t.co/xmJqx4aoTg;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T08:18:43.000Z;Thu Mar 05 08:18:43 +0000 2020;17528;893;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1183056145864364032/pu/vid/320x400/OBsHco7OCfQhR-x6.mp4?tag=10 ;0;0;0
1235454605284093953;Günaydın https://t.co/nSkcnQsRfx;ÇOCUK TERÖRÜ;cocuktrr;2020-03-05T06:38:26.000Z;Thu Mar 05 06:38:26 +0000 2020;24308;923;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235454580663767040/pu/vid/320x320/WkChlksIyveq9_4W.mp4?tag=10 ;0;0;0
1235303245096062979;ARV https://t.co/VyYug8xT4g;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T20:36:59.000Z;Wed Mar 04 20:36:59 +0000 2020;4152;146;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1160155170656833536/pu/vid/640x800/TiCsuH8KV2wColXM.mp4?tag=10 ;0;0;0
1235262552105521153;Olalım bakalım pamuk https://t.co/SA89YJjNML;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T17:55:17.000Z;Wed Mar 04 17:55:17 +0000 2020;13597;920;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235158312477478912/pu/pl/eRNOx2II1tAT5ccr.m3u8?tag=10 ;0;0;0
1235254458759745538;Nasıl da yalandan ağlıyor https://t.co/WwXiskKhWg;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T17:23:07.000Z;Wed Mar 04 17:23:07 +0000 2020;2733;183;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1180569052953108480/pu/vid/480x376/zqCYpCOAdIeWlmJl.mp4?tag=10 ;0;0;0
1235236656460034050;Kızlar bu grup Türkmüş-2 https://t.co/VMJBmDdH9b;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T16:12:23.000Z;Wed Mar 04 16:12:23 +0000 2020;3046;210;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1231630405222182912/pu/vid/320x568/MebHAm6RBYUTPCpc.mp4?tag=10 ;0;0;0
1235227913349406720;Ahahahahahahaahha https://t.co/mxF1g9kAlO;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T15:37:38.000Z;Wed Mar 04 15:37:38 +0000 2020;1067;20;it;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1235187612677271553/pu/pl/abJ3DPUjUMPh6VrD.m3u8?tag=10 ;0;0;0
1235182729697820673;Karşılayanın güzelliğine bakar mısınız https://t.co/CUzgopBXjG;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T12:38:06.000Z;Wed Mar 04 12:38:06 +0000 2020;12794;657;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
1235168573355589632;Aşka saygı kalmamış https://t.co/bLFY3OU2xe;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T11:41:50.000Z;Wed Mar 04 11:41:50 +0000 2020;3007;181;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179843524814147584/pu/vid/480x544/I34TKZ2VfUCfiq6A.mp4?tag=10 ;0;0;0
1235132607739854848;Sorunu ne güzel ifade ediyor  https://t.co/bzaqYErULn;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T09:18:55.000Z;Wed Mar 04 09:18:55 +0000 2020;4536;309;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179421916731514882/pu/vid/360x450/PzmO-OaYhAtC23-M.mp4?tag=10 ;0;0;0
1235089290473816064;Günaydın https://t.co/uyhvhYICFn;ÇOCUK TERÖRÜ;cocuktrr;2020-03-04T06:26:48.000Z;Wed Mar 04 06:26:48 +0000 2020;24236;946;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1232493328270163968/pu/vid/320x400/oYPOlHJ3XUR-82WK.mp4?tag=10 ;0;0;0
1234911930457952256;@ialagoz0 https://t.co/vQP4YUELGz;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T18:42:02.000Z;Tue Mar 03 18:42:02 +0000 2020;17;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;1;0;0
1234910777955450880;"Trenlerle arasında bir bağ oluşmuş
İsim bile koymuş trenlere ahahahaja https://t.co/JWSPTtbBvr";ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T18:37:27.000Z;Tue Mar 03 18:37:27 +0000 2020;13057;927;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/amplify_video/1234818623589552128/vid/360x450/U69SaQviBrxztEBp.mp4?tag=13 ;0;0;0
1234887751146840064;Karizmaya bakar mısınız https://t.co/Cspa2UXTgW;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T17:05:57.000Z;Tue Mar 03 17:05:57 +0000 2020;11359;371;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1234887684637831176/pu/pl/HxVW0cZHJPoOUtuJ.m3u8?tag=10 ;0;0;0
1234872167499694081;Çocuk adamlar https://t.co/OfK31Ha9Rf;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T16:04:02.000Z;Tue Mar 03 16:04:02 +0000 2020;2762;119;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1234257988572942336/pu/vid/360x640/PT3cPq58IPvjr1sR.mp4?tag=10 ;0;0;0
1234858943480029187;5 yaşında hayatının dersini aldı https://t.co/inqHxP4UZQ;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T15:11:29.000Z;Tue Mar 03 15:11:29 +0000 2020;2527;128;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1173276081157283841/pu/vid/360x420/KJBGr1i6zyZ028l7.mp4?tag=10 ;0;0;0
1234819691119546368;Çocuklar babalarına emanet edilince ne mi oluyor https://t.co/yPBBVif9pp;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T12:35:30.000Z;Tue Mar 03 12:35:30 +0000 2020;3534;179;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1182394736461668352/pu/vid/480x324/aOVzGb8kt5OdJzHg.mp4?tag=10 ;0;0;0
1234785598000549888;Kedinin bakışları agshsahaha https://t.co/CNsSn2g9cO;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T10:20:02.000Z;Tue Mar 03 10:20:02 +0000 2020;16046;1133;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/969882424808230912/pu/vid/360x640/634ue2LRXlTXGKkl.mp4 ;0;0;0
1234763262597779456;Suç ortaklığının tatlılığına bakar mısınız https://t.co/5AwFkt6x2C;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T08:51:17.000Z;Tue Mar 03 08:51:17 +0000 2020;3468;231;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/amplify_video/1234435915428265984/pl/407DiJi2991D4HlH.m3u8?tag=13 ;0;0;0
1234744274010460161;Günaydın https://t.co/BsdF46dB0O;ÇOCUK TERÖRÜ;cocuktrr;2020-03-03T07:35:50.000Z;Tue Mar 03 07:35:50 +0000 2020;10454;380;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1234531927941533696/pu/pl/dfcsATLwcm37mfDp.m3u8?tag=10 ;0;0;0
1234554983300968448;"Otobüs şoförü en sevdiği şarkıyı açmış 
Çok iyi yaaa https://t.co/0sxfJSo5AL";ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T19:03:39.000Z;Mon Mar 02 19:03:39 +0000 2020;10595;516;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
1234517827392036864;Suç üstü yakalandı https://t.co/Egrx3DxpOk;ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T16:36:00.000Z;Mon Mar 02 16:36:00 +0000 2020;7399;471;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1185513122423103488/pu/vid/640x640/SNEptY0v0cqyB_QW.mp4?tag=10 ;0;0;0
1234496784208203777;Yemek duası sırasında malı götüyor aslan parçası https://t.co/67Zru8YWXg;ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T15:12:23.000Z;Mon Mar 02 15:12:23 +0000 2020;3221;148;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
1234451077673738241;@Kuntikmatik Yok farklı videolar;ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T12:10:46.000Z;Mon Mar 02 12:10:46 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1234432845810208768;Şu sıralar tahammül seviyem https://t.co/7uExg9oRvS;ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T10:58:19.000Z;Mon Mar 02 10:58:19 +0000 2020;25045;2828;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1184022132507971584/pu/pl/PzdUO795ulDg95Cy.m3u8?tag=10 ;0;0;0
1234430779016597504;"Hesabımızın Instagram sayfasını takip edin arkadaşlar. Link aşağıda&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
https://t.co/ln5EWNpBp2";ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T10:50:06.000Z;Mon Mar 02 10:50:06 +0000 2020;20;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
1234417641189707781;https://t.co/XBhi8o3x4k;ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T09:57:54.000Z;Mon Mar 02 09:57:54 +0000 2020;3553;206;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/amplify_video/1230101613873958912/vid/320x400/IeTCDGppw7Gdpgj5.mp4?tag=13 ;0;0;0
1234373128375107587;Kar yağışını ilk kez gören bebenin şaşkınlığı  https://t.co/P6qnL7ScaG;ÇOCUK TERÖRÜ;cocuktrr;2020-03-02T07:01:02.000Z;Mon Mar 02 07:01:02 +0000 2020;19345;637;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/amplify_video/1232428993275711495/vid/480x480/fxcue6xYC3HWCl-G.mp4?tag=13 ;0;0;0
1234207243693953026;Böyle bakan erkek nasip olur mu https://t.co/TlnqIvJacR;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T20:01:52.000Z;Sun Mar 01 20:01:52 +0000 2020;14545;447;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1234202750210039808/pu/vid/360x450/QH923UsFj9ikqBq2.mp4?tag=10 ;0;0;0
1234188479757725700;-NOOOĞĞĞHHĞGHH https://t.co/9EornZZQVJ;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T18:47:18.000Z;Sun Mar 01 18:47:18 +0000 2020;12349;821;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1181649929586008064/pu/vid/640x640/NqXUc_9Ffa9Sycwb.mp4?tag=10 ;0;0;0
1234149914235604992;Her şeyi geçtim sen oraya nasıl çıktın https://t.co/ZqJ9h7iNcz;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T16:14:03.000Z;Sun Mar 01 16:14:03 +0000 2020;5808;255;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1181958558583271425/pu/vid/320x564/NT1Jy4aSt6tBAfVf.mp4?tag=10 ;0;0;0
1234109372923613186;Olalım bakalım pamuk https://t.co/Xp0AoaPB00;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T13:32:57.000Z;Sun Mar 01 13:32:57 +0000 2020;5818;635;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1181313571856105472/pu/pl/lfG79KMrfif3hu67.m3u8?tag=10 ;0;0;0
1234076368117411840;Çok iyi yaa https://t.co/iTBJr1CQHI;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T11:21:48.000Z;Sun Mar 01 11:21:48 +0000 2020;11441;560;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1234076338291650560/pu/pl/CdC3WdTv22IeT4Kd.m3u8?tag=10 ;0;0;0
1234038055889244165;Suç mahalli temizleniyor https://t.co/TV040yMGBa;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T08:49:34.000Z;Sun Mar 01 08:49:34 +0000 2020;11199;630;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1234037862129115136/pu/vid/320x320/y-dsoA2fyy3Ww2yS.mp4?tag=10 ;0;0;0
1234015284412981248;@kkkmensubuzenci @nasipetme Ağa ünlüler yapınca da sorun eşcinseller yapınca da sorun hepsi hasta ama sadece türbanlı olunca ortaya mağduriyet kasanlar çıkar;ÇOCUK TERÖRÜ;cocuktrr;2020-03-01T07:19:05.000Z;Sun Mar 01 07:19:05 +0000 2020;37;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;2
1233845401247272960;ARV https://t.co/0tX0S5J1AR;ÇOCUK TERÖRÜ;cocuktrr;2020-02-29T20:04:02.000Z;Sat Feb 29 20:04:02 +0000 2020;2167;79;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1233845165829378049/pu/vid/640x800/E_U19Kcvj1Dqq8rV.mp4?tag=10 ;0;0;0
1233823089256955911;https://t.co/rWXiMnibXr;ÇOCUK TERÖRÜ;cocuktrr;2020-02-29T18:35:22.000Z;Sat Feb 29 18:35:22 +0000 2020;3456;128;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1233823059276189701/pu/vid/320x400/yzw6d5N-_I99hKO1.mp4?tag=10 ;0;0;0
1233822125271769088;RT @nasipetme : Bu fotoğraf beni çok rahatsız etti https://t.co/xf4Fvb6MTI;ÇOCUK TERÖRÜ;cocuktrr;2020-02-29T18:31:32.000Z;Sat Feb 29 18:31:32 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;Photo;https://pbs.twimg.com/media/ER9pkt_WkAMz4lw.jpg ;0;0;0
1233801683282661379;2020 aynen böyle yüzümüze çarptı https://t.co/TUOJwverK1;ÇOCUK TERÖRÜ;cocuktrr;2020-02-29T17:10:18.000Z;Sat Feb 29 17:10:18 +0000 2020;2093;134;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
